Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.993939,0.889442,0.000000,5.519879
10.000000,0.995960,0.966882,0.000000,5.662164
15.000000,0.991919,0.987727,0.000000,5.606185
20.000000,1.000000,0.993291,0.000000,5.600328
25.000000,0.992929,0.996664,0.000000,5.573429
30.000000,0.990909,0.997108,0.000000,5.473529
