Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.995960,0.782204,0.000000,5.427072
10.000000,0.996970,0.971148,0.000000,5.789184
15.000000,0.990909,0.991646,0.000000,6.055523
20.000000,0.996970,0.997029,0.000000,6.166006
25.000000,1.000000,0.997293,0.000000,6.212041
30.000000,0.988889,0.997301,0.000000,6.277993
