Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.989899,0.532952,0.000000,5.177120
10.000000,0.995960,0.706189,0.000000,5.976335
15.000000,0.994949,0.809570,0.000000,6.998622
20.000000,0.987879,0.916100,0.000000,7.214112
25.000000,0.986869,0.971711,0.000000,7.375564
30.000000,0.987879,0.990221,0.000000,7.272549
35.000000,0.992929,0.994650,0.000000,7.197476
40.000000,0.990909,0.995971,0.000000,7.165099
45.000000,0.991919,0.997488,0.000000,7.087305
