Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.994949,0.804868,0.000000,6.108391
10.000000,0.988889,0.989270,0.000000,6.199193
15.000000,0.992929,0.996181,0.000000,6.215679
20.000000,0.997980,0.997703,0.000000,6.220124
25.000000,0.996970,0.997973,0.000000,6.192610
30.000000,1.000000,0.997844,0.000000,6.176030
