Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.991919,0.411299,0.000000,5.281460
10.000000,0.994949,0.664325,0.000000,5.747051
15.000000,0.997980,0.907390,0.000000,5.725608
20.000000,0.994949,0.974195,0.000000,5.835556
25.000000,0.997980,0.988511,0.000000,5.914669
30.000000,0.988889,0.993990,0.000000,5.876066
35.000000,1.000000,0.997173,0.000000,5.866634
40.000000,0.994949,0.997595,0.000000,5.940897
