Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.986869,0.919479,0.000000,4.937605
10.000000,0.986869,0.976147,0.000000,5.055698
15.000000,0.992929,0.991472,0.000000,5.227795
20.000000,0.993939,0.996031,0.000000,5.328103
25.000000,0.988889,0.997403,0.000000,5.339862
30.000000,0.994949,0.997853,0.000000,5.357640
