Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.981818,0.672454,0.000000,6.735758
10.000000,0.982828,0.880419,0.000000,6.686248
15.000000,0.965657,0.956887,0.000000,6.740670
20.000000,0.975758,0.978670,0.000000,6.927273
25.000000,0.971717,0.986211,0.000000,6.982133
30.000000,0.985859,0.990902,0.000000,6.745009
35.000000,0.989899,0.995289,0.000000,6.624097
