Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.985859,0.535970,0.000000,6.036567
10.000000,0.990909,0.751756,0.000000,5.648206
15.000000,0.993939,0.899644,0.000000,5.853124
20.000000,0.989899,0.959394,0.000000,5.587318
25.000000,0.985859,0.977888,0.000000,5.592314
30.000000,0.989899,0.987576,0.000000,5.637306
35.000000,0.995960,0.994648,0.000000,5.683102
40.000000,0.992929,0.995486,0.000000,5.744359
