Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.985859,0.469713,0.000000,6.601044
10.000000,0.992929,0.711461,0.000000,6.626553
15.000000,0.985859,0.899951,0.000000,6.690135
20.000000,0.993939,0.960709,0.000000,6.778104
25.000000,0.993939,0.987182,0.000000,6.893550
30.000000,0.994949,0.993564,0.000000,6.957696
35.000000,0.997980,0.996703,0.000000,7.000341
40.000000,0.995960,0.997706,0.000000,7.045942
