Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.987879,0.590222,0.000000,6.255430
10.000000,0.990909,0.614383,0.000000,7.371919
15.000000,0.992929,0.712561,0.000000,8.357168
20.000000,0.988889,0.874094,0.000000,9.027257
25.000000,0.983838,0.964018,0.000000,9.707148
30.000000,0.979798,0.990644,0.000000,10.072395
35.000000,0.987879,0.995357,0.000000,10.091571
40.000000,0.990909,0.996392,0.000000,10.136352
45.000000,1.000000,0.996688,0.000000,10.082195
