Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.984848,0.519721,0.000000,7.018059
10.000000,0.983838,0.770292,0.000000,6.322621
15.000000,0.982828,0.915333,0.000000,6.783993
20.000000,0.973737,0.975354,0.000000,6.563357
25.000000,0.981818,0.993736,0.000000,6.455949
30.000000,0.993939,0.997229,0.000000,6.371614
35.000000,0.990909,0.998002,0.000000,6.391931
40.000000,0.988889,0.997960,0.000000,6.399028
