Step,AssignmentStability,FollowerPolarization,LeaderLoadStdDev,LeaderDistVariance
5.000000,0.993939,0.822378,0.000000,5.873382
10.000000,0.995960,0.941512,0.000000,6.381328
15.000000,0.992929,0.975637,0.000000,6.496778
20.000000,0.990909,0.987723,0.000000,6.526229
25.000000,0.990909,0.992318,0.000000,6.519094
30.000000,0.986869,0.993831,0.000000,6.576250
35.000000,0.992929,0.996315,0.000000,6.627540
